date,lp_real,fitted,ect
2023-09-30,1.1367032846771332,1.2383710448412906,-0.10166776016415735
2023-10-31,1.1045303872367005,1.2248247455490677,-0.12029435831236723
2023-11-30,1.0853920772399752,1.2143679719847356,-0.12897589474476034
2023-12-31,1.0707359191398547,1.2043023586990849,-0.1335664395592302
2024-01-31,1.0587409574046949,1.173674841470465,-0.1149338840657701
2024-02-29,1.0379876668516748,1.1693416683724642,-0.13135400152078947
2024-03-31,1.0566614281489193,1.1642846653272265,-0.10762323717830724
2024-04-30,1.068075564808028,1.136155169262846,-0.06807960445481798
2024-05-31,1.0566256698038115,1.1287110096851514,-0.07208533988133992
2024-06-30,1.0420601191631884,1.1019625625225977,-0.05990244335940931
2024-07-31,1.01547264448404,1.1208625539229509,-0.1053899094389108
2024-08-31,0.996476143793385,1.1381012943005118,-0.14162515050712676
2024-09-30,0.981408325354041,1.1404502127292417,-0.15904188737520075
2024-10-31,0.9902665425263301,1.0765053587220805,-0.08623881619575047
2024-11-30,0.9919832811453846,1.0730507403664973,-0.08106745922111269
2024-12-31,0.9831371238722283,1.057688498995578,-0.07455137512334964
2025-01-31,0.9715870430469054,1.08476293114267,-0.11317588809576473
2025-02-28,0.9669208229655945,1.0771234219261814,-0.11020259896058693
2025-03-31,0.9644668340040276,1.094304603798026,-0.12983776979399841
2025-04-30,0.9709883631742801,1.1288519757940243,-0.15786361261974424
2025-05-31,0.9737571697424131,1.1383957396032969,-0.16463856986088377
2025-06-30,0.9735312188823791,1.113686351645299,-0.1401551327629199
2025-07-31,0.972877612151568,1.0603385224656598,-0.08746091031409187
2025-08-31,0.9743865247895275,1.0604399473917319,-0.08605342260220439
2025-09-30,0.9892719728698561,1.0582679669873976,-0.06899599411754143
2025-10-31,0.9916254258333496,1.053002422221347,-0.06137699638799743
2025-11-30,1.0044288352341832,1.0592433589207069,-0.05481452368652362
2025-12-31,1.0037877225676342,1.0548253001018608,-0.051037577534226664
2026-01-31,1.0125921557708775,1.030753524036907,-0.018161368266029543
2026-02-28,1.0263821207313668,1.0362075753867188,-0.009825454655352006
2026-03-31,1.0437403193411248,1.0362075753867188,0.007532743954405952
